ClassID,StudentID,SubjectID,Marks
1,22,11,88
1,22,12,39
1,22,13,66
1,22,14,91
1,22,15,90
1,22,16,55
1,22,17,76
1,22,18,39
1,22,19,65
2,14,11,39
2,14,12,55
2,14,13,91
2,14,14,88
2,14,15,83
2,14,16,78
2,14,17,62
2,14,18,77
2,14,19,66
4,16,11,45
4,16,12,33
4,16,13,67
4,16,14,77
4,16,15,71
4,16,16,92
4,16,17,67
4,16,18,77
4,16,19,81
5,17,11,95
5,17,12,99
5,17,13,75
5,17,14,77
5,17,15,38
5,17,16,67
5,17,17,55
5,17,18,44
5,17,19,76
6,18,11,56
6,18,12,77
6,18,13,33
6,18,14,67
6,18,15,45
6,18,16,57
6,18,17,88
6,18,18,86
6,18,19,77